t[s],x[m],y[m],yaw[rad],v[m/s],steering[rad]
31.573500997000004,-59.4541105780726,33.241984437919676,2.1366002600940974,2.9999999999999956,0.010444444604218006
31.576733199000003,-59.4541105780726,33.241984437919676,2.1366002600940974,2.9999999999999956,0.026111111044883728
31.580647827000004,-59.4541105780726,33.241984437919676,2.1366002600940974,2.9999999999999956,0.02437037043273449
31.584571055,-59.470210788763495,33.26729812336577,2.138113444776971,2.9999999999999956,0.02437037043273449
31.588574279000003,-59.470210788763495,33.26729812336577,2.138113444776971,2.9999999999999956,0.02437037043273449
31.593104108000002,-59.48633661202507,33.29259550940521,2.1394050633570254,2.9999999999999956,0.02437037043273449
31.596807422,-59.48633661202507,33.29259550940521,2.1394050633570254,2.9999999999999956,0.004787037149071693
31.600775987000002,-59.48633661202507,33.29259550940521,2.1394050633570254,2.9999999999999956,0.006962963379919529
31.60484239,-59.50244723358336,33.31790257892288,2.140000161282689,2.9999999999999956,0.006962963379919529
31.608934539000003,-59.50244723358336,33.31790257892288,2.140000161282689,2.9999999999999956,0.006962963379919529
31.613685152000002,-59.518589908832595,33.34318920573811,2.1407093230716603,2.9999999999999956,0.006962963379919529
31.616766835000004,-59.518589908832595,33.34318920573811,2.1407093230716603,2.9999999999999956,0.01871296390891075
31.620927202,-59.518589908832595,33.34318920573811,2.1407093230716603,2.9999999999999956,0.017407407984137535
31.624806001000003,-59.53480408430743,33.36843004570841,2.1420423792493968,2.9999999999999956,0.017407407984137535
31.628851881000003,-59.53480408430743,33.36843004570841,2.1420423792493968,2.9999999999999956,0.017407407984137535
31.633216496000003,-59.55104123488816,33.3936561205692,2.143212733635187,2.9999999999999956,0.017407407984137535
31.636453874,-59.55104123488816,33.3936561205692,2.143212733635187,2.9999999999999956,0.017407407984137535
31.641143661,-59.55104123488816,33.3936561205692,2.143212733635187,2.9999999999999956,0.017407407984137535
31.645264648,-59.56726065853758,33.41889359643889,2.143726984572307,2.9999999999999956,0.017407407984137535
31.649226306000003,-59.56726065853758,33.41889359643889,2.143726984572307,2.9999999999999956,0.025240741670131683
31.653130248000004,-59.583509617717446,33.44411205830168,2.1443829206317186,2.9999999999999956,0.02437037043273449
31.656497257,-59.583509617717446,33.44411205830168,2.1443829206317186,2.9999999999999956,0.02045370452105999
31.660612013,-59.583509617717446,33.44411205830168,2.1443829206317186,2.9999999999999956,0.020888889208436012
31.664408019000003,-59.59982766645806,33.46928587015371,2.145681518634824,2.9999999999999956,0.020888889208436012
31.668548201000004,-59.59982766645806,33.46928587015371,2.145681518634824,2.9999999999999956,0.016972223296761513
31.673094563000003,-59.616188360268545,33.49443198880748,2.1471379633509855,2.9999999999999956,0.017407407984137535
31.676446343000002,-59.616188360268545,33.49443198880748,2.1471379633509855,2.9999999999999956,0.013490741141140461
31.680615609000004,-59.616188360268545,33.49443198880748,2.1471379633509855,2.9999999999999956,0.013925926759839058
31.684453106000003,-59.63261223165391,33.51953688932589,2.1489915445355514,2.9999999999999956,0.013925926759839058
31.688635156000004,-59.63261223165391,33.51953688932589,2.1489915445355514,2.9999999999999956,0.021759260445833206
31.694360896000003,-59.649075740813075,33.54461581414637,2.1508317457943122,2.9999999999999956,0.020888889208436012
31.697412006,-59.649075740813075,33.54461581414637,2.1508317457943122,2.9999999999999956,0.009138889610767365
31.701265908000003,-59.649075740813075,33.54461581414637,2.1508317457943122,2.9999999999999956,0.010444444604218006
31.704656724000003,-59.665601147744184,33.56965399533363,2.1529498485342797,2.9999999999999956,0.010444444604218006
31.708636598000002,-59.665601147744184,33.56965399533363,2.1529498485342797,2.9999999999999956,0.010444444604218006
31.713416319,-59.68216605812723,33.594666059271574,2.1549716868850504,2.9999999999999956,0.010444444604218006
31.716534707,-59.68216605812723,33.594666059271574,2.1549716868850504,2.9999999999999956,0.01827777922153473
31.720458760000003,-59.68216605812723,33.594666059271574,2.1549716868850504,2.9999999999999956,0.017407407984137535
31.724740611,-59.698793294974664,33.61963673362746,2.1572139313055274,2.9999999999999956,0.017407407984137535
31.728945814000003,-59.698793294974664,33.61963673362746,2.1572139313055274,2.9999999999999956,0.009574074298143387
31.733331923,-59.71543931487827,33.6445948973229,2.1590122392113535,2.9999999999999956,0.010444444604218006
31.736686836,-59.71543931487827,33.6445948973229,2.1590122392113535,2.9999999999999956,0.01436111144721508
31.740634732000004,-59.71543931487827,33.6445948973229,2.1590122392113535,2.9999999999999956,0.013925926759839058
31.744383927,-59.73206662227236,33.66956553076946,2.159958730357055,2.9999999999999956,0.013925926759839058
31.748610701,-59.73206662227236,33.66956553076946,2.159958730357055,2.9999999999999956,0.006092592608183622
31.753088427,-59.74870209996015,33.69453072239891,2.1606030756409225,2.9999999999999956,0.006962963379919529
31.756591363000002,-59.74870209996015,33.69453072239891,2.1606030756409225,2.9999999999999956,0.003046296304091811
31.760705788000003,-59.74870209996015,33.69453072239891,2.1606030756409225,2.9999999999999956,0.0034814816899597645
31.764538652000002,-59.765325414554894,33.71950401440434,2.160751091231596,2.9999999999999956,0.0034814816899597645
31.768521564,-59.765325414554894,33.71950401440434,2.160751091231596,2.9999999999999956,0.0152314817532897
31.773176543,-59.78195967863688,33.74447001453757,2.1608446012632108,2.9999999999999956,0.013925926759839058
31.776411379000002,-59.78195967863688,33.74447001453757,2.1608446012632108,2.9999999999999956,0.006092592608183622
31.780522812,-59.78195967863688,33.74447001453757,2.1608446012632108,2.9999999999999956,0.006962963379919529
31.784408243,-59.79858223551044,33.7694438109828,2.160614003003565,2.9999999999999956,0.006962963379919529
31.788973225000003,-59.79858223551044,33.7694438109828,2.160614003003565,2.9999999999999956,0.014796297065913677
31.793266847,-59.81523637658751,33.794396547621794,2.1607563189247543,2.9999999999999956,0.013925926759839058
31.796516465000003,-59.81523637658751,33.794396547621794,2.1607563189247543,2.9999999999999956,0.010009259916841984
31.800671905,-59.81523637658751,33.794396547621794,2.1607563189247543,2.9999999999999956,0.010444444604218006
31.804553429000002,-59.8319591076984,33.81930336964866,2.161702066763187,2.9999999999999956,0.010444444604218006
31.808603026000004,-59.8319591076984,33.81930336964866,2.161702066763187,2.9999999999999956,0.006527778226882219
31.813093852,-59.848723027598254,33.84418248928042,2.162917213006222,2.9999999999999956,0.006962963379919529
31.816452617000003,-59.848723027598254,33.84418248928042,2.162917213006222,2.9999999999999956,0.01871296390891075
31.821234122000003,-59.848723027598254,33.84418248928042,2.162917213006222,2.9999999999999956,0.017407407984137535
31.825278257,-59.865547795471514,33.86902050024208,2.1646067070570245,2.9999999999999956,0.017407407984137535
31.828562445000003,-59.865547795471514,33.86902050024208,2.1646067070570245,2.9999999999999956,0.017407407984137535
31.83288388,-59.882388414829826,33.893847772365525,2.1660282176073538,2.9999999999999956,0.017407407984137535
31.836646297,-59.882388414829826,33.893847772365525,2.1660282176073538,2.9999999999999956,0.005657407455146313
31.840511401,-59.882388414829826,33.893847772365525,2.1660282176073538,2.9999999999999956,0.006962963379919529
31.844457165,-59.89920676781276,33.91869013302207,2.1667194938193024,2.9999999999999956,0.006962963379919529
31.848557356,-59.89920676781276,33.91869013302207,2.1667194938193024,2.9999999999999956,0.003046296304091811
31.853755101,-59.916050753060674,33.94351511424811,2.167500248406663,2.9999999999999956,0.0034814816899597645
31.856441554000003,-59.916050753060674,33.94351511424811,2.167500248406663,2.9999999999999956,0.0034814816899597645
31.860402025000003,-59.916050753060674,33.94351511424811,2.167500248406663,2.9999999999999956,0.0034814816899597645
31.864441328,-59.932960287591456,33.96829549337951,2.168886890313172,2.9999999999999956,0.0034814816899597645
31.868542226000002,-59.932960287591456,33.96829549337951,2.168886890313172,2.9999999999999956,0.0034814816899597645
31.87308192,-59.94988866716488,33.993063009822414,2.170097579770182,2.9999999999999956,0.0034814816899597645
31.876443862000002,-59.94988866716488,33.993063009822414,2.170097579770182,2.9999999999999956,-0.00043518521124497056
31.880670421,-59.94988866716488,33.993063009822414,2.170097579770182,2.9999999999999956,0.0
31.884651302,-59.96679666441227,34.01784444470261,2.1706423665818435,2.9999999999999956,0.0
31.888721640000004,-59.96679666441227,34.01784444470261,2.1706423665818435,2.9999999999999956,0.007833333685994148
31.893206323,-59.98370989332963,34.04262230971944,2.171013665280498,2.9999999999999956,0.006962963379919529
31.89656383,-59.98370989332963,34.04262230971944,2.171013665280498,2.9999999999999956,0.003046296304091811
31.900630082000003,-59.98370989332963,34.04262230971944,2.171013665280498,2.9999999999999956,0.0034814816899597645
31.904459769000002,-60.000607714169604,34.06741068503345,2.1709774031830467,2.9999999999999956,0.0034814816899597645
31.908676646000004,-60.000607714169604,34.06741068503345,2.1709774031830467,2.9999999999999956,-0.00826851837337017
31.913218398,-60.01751298333807,34.092193981375125,2.1709476614338543,2.9999999999999956,-0.006962963379919529
31.916646514000004,-60.01751298333807,34.092193981375125,2.1709476614338543,2.9999999999999956,-0.014796297065913677
31.920802935,-60.01751298333807,34.092193981375125,2.1709476614338543,2.9999999999999956,-0.013925926759839058
31.924609006,-60.034403344738664,34.11698744008444,2.170635580214548,2.9999999999999956,-0.013925926759839058
31.928728274,-60.034403344738664,34.11698744008444,2.170635580214548,2.9999999999999956,-0.002175925998017192
31.933193785,-60.05130064639496,34.141776169326924,2.1704169584891977,2.9999999999999956,-0.0034814816899597645
31.936541150000004,-60.05130064639496,34.141776169326924,2.1704169584891977,2.9999999999999956,0.00043518521124497056
31.941081186,-60.05130064639496,34.141776169326924,2.1704169584891977,2.9999999999999956,0.0
31.945070397000002,-60.068181971063524,34.16657578182037,2.169976217028728,2.9999999999999956,0.0
31.949036997,-60.068181971063524,34.16657578182037,2.169976217028728,2.9999999999999956,-0.011750000528991222
31.953421195,-60.08506890897108,34.19137157232874,2.1696705304807393,2.9999999999999956,-0.010444444604218006
31.956838957000002,-60.08506890897108,34.19137157232874,2.1696705304807393,2.9999999999999956,-0.006527778226882219
31.961216017,-60.08506890897108,34.19137157232874,2.1696705304807393,2.9999999999999956,-0.006962963379919529
31.964728590000004,-60.10193845598688,34.21617919784324,2.169171358268459,2.9999999999999956,-0.006962963379919529
31.968683253000002,-60.10193845598688,34.21617919784324,2.169171358268459,2.9999999999999956,0.012620370835065842
31.973508457,-60.11881223858799,34.24098394250664,2.1688268716293626,2.9999999999999956,0.010444444604218006
31.976678940000003,-60.11881223858799,34.24098394250664,2.1688268716293626,2.9999999999999956,-0.009138889610767365
31.98092936,-60.11881223858799,34.24098394250664,2.1688268716293626,2.9999999999999956,-0.006962963379919529
31.98456231,-60.135667335170325,34.2658013883212,2.1683022898578916,2.9999999999999956,-0.006962963379919529
31.988693527000002,-60.135667335170325,34.2658013883212,2.1683022898578916,2.9999999999999956,0.0008703704224899411
31.993273560000002,-60.1525255021774,34.29061674849727,2.1679414708226696,2.9999999999999956,0.0
31.996489435,-60.1525255021774,34.29061674849727,2.1679414708226696,2.9999999999999956,0.007833333685994148
32.000674315000005,-60.1525255021774,34.29061674849727,2.1679414708226696,2.9999999999999956,0.006962963379919529
32.004488202000005,-60.169363940693216,34.315445499643204,2.1674066618986254,2.9999999999999956,0.006962963379919529
32.008662303,-60.169363940693216,34.315445499643204,2.1674066618986254,2.9999999999999956,-0.0008703704224899411
32.013368366,-60.186204548837104,34.340272779226794,2.1670396813048862,2.9999999999999956,0.0
32.016514519000005,-60.186204548837104,34.340272779226794,2.1670396813048862,2.9999999999999956,-0.003916666842997074
32.020658394,-60.186204548837104,34.340272779226794,2.1670396813048862,2.9999999999999956,-0.0034814816899597645
32.024522375000004,-60.20302464101753,34.36511396261544,2.166501383283895,2.9999999999999956,-0.0034814816899597645
32.028622935,-60.20302464101753,34.36511396261544,2.166501383283895,2.9999999999999956,0.012185185216367245
32.033183207,-60.21984623960077,34.38995412594491,2.1661326401259746,2.9999999999999956,0.010444444604218006
32.036842721,-60.21984623960077,34.38995412594491,2.1661326401259746,2.9999999999999956,0.0026111111510545015
32.041624814,-60.21984623960077,34.38995412594491,2.1661326401259746,2.9999999999999956,0.0034814816899597645
32.044759888,-60.236646748098295,34.41480855826159,2.165593668528258,2.9999999999999956,0.0034814816899597645
32.048571296,-60.236646748098295,34.41480855826159,2.165593668528258,2.9999999999999956,-0.01610185205936432
32.053398405,-60.253448288929306,34.439662292750576,2.165224915098249,2.9999999999999956,-0.013925926759839058
32.056571896,-60.253448288929306,34.439662292750576,2.165224915098249,2.9999999999999956,0.005657407455146313
32.060927607,-60.253448288929306,34.439662292750576,2.165224915098249,2.9999999999999956,0.0034814816899597645
32.064575484,-60.27022832959314,34.46453054813253,2.1646863157395586,2.9999999999999956,0.0034814816899597645
32.068611685,-60.27022832959314,34.46453054813253,2.1646863157395586,2.9999999999999956,0.011314814910292625
32.073234845,-60.28700907014599,34.48939833127203,2.164318134798444,2.9999999999999956,0.010444444604218006
32.076820023,-60.28700907014599,34.48939833127203,2.164318134798444,2.9999999999999956,-0.0013055555755272508
32.081052207,-60.28700907014599,34.48939833127203,2.164318134798444,2.9999999999999956,0.0
32.084612753,-60.30376802084515,34.5142808042414,2.1637801924569136,2.9999999999999956,0.0
32.088818759,-60.30376802084515,34.5142808042414,2.1637801924569136,2.9999999999999956,0.011750000528991222
32.093692862000005,-60.32052744128354,34.53916296085898,2.1634126818785697,2.9999999999999956,0.010444444604218006
32.096868801,-60.32052744128354,34.53916296085898,2.1634126818785697,2.9999999999999956,0.010444444604218006
32.101061401,-60.32052744128354,34.53916296085898,2.1634126818785697,2.9999999999999956,0.010444444604218006
32.104798614,-60.33726486807027,34.56405991717089,2.1628753815378245,2.9999999999999956,0.010444444604218006
32.109050801,-60.33726486807027,34.56405991717089,2.1628753815378245,2.9999999999999956,0.0026111111510545015
32.113333156,-60.354002606674285,34.588956663896425,2.162508462106379,2.9999999999999956,0.0034814816899597645
32.116423654,-60.354002606674285,34.588956663896425,2.162508462106379,2.9999999999999956,0.0034814816899597645
32.120644103000004,-60.354002606674285,34.588956663896425,2.162508462106379,2.9999999999999956,0.0034814816899597645
32.124467638,-60.37071820798313,34.61386827888878,2.16197169184139,2.9999999999999956,0.0034814816899597645
32.128753463,-60.37071820798313,34.61386827888878,2.16197169184139,2.9999999999999956,0.0034814816899597645
32.133279169000005,-60.38743401342334,34.638779756953795,2.1616052388149685,2.9999999999999956,0.0034814816899597645
32.136461941,-60.38743401342334,34.638779756953795,2.1616052388149685,2.9999999999999956,0.011314814910292625
32.14126703,-60.38743401342334,34.638779756953795,2.1616052388149685,2.9999999999999956,0.010444444604218006
32.144559908000005,-60.40412757953657,34.663706143350474,2.1610688732110415,2.9999999999999956,0.010444444604218006
32.148806916000005,-60.40412757953657,34.663706143350474,2.1610688732110415,2.9999999999999956,0.0026111111510545015
32.153871139,-60.42082127667705,34.68863244204379,2.1607027675313484,2.9999999999999956,0.0034814816899597645
32.15671195,-60.42082127667705,34.68863244204379,2.1607027675313484,2.9999999999999956,-0.012185185216367245
32.160391707,-60.42082127667705,34.68863244204379,2.1607027675313484,2.9999999999999956,-0.010444444604218006
32.164410682,-60.43749266099841,34.713573669619805,2.160166697592508,2.9999999999999956,-0.010444444604218006
32.168701726,-60.43749266099841,34.713573669619805,2.160166697592508,2.9999999999999956,0.005222222302109003
32.173696247,-60.45416412687746,34.73851484273016,2.1598008419188424,2.9999999999999956,0.0034814816899597645
32.176521896000004,-60.45416412687746,34.73851484273016,2.1598008419188424,2.9999999999999956,-0.00043518521124497056
32.18084092,-60.45416412687746,34.73851484273016,2.1598008419188424,2.9999999999999956,0.0
32.184513205,-60.47081322590261,34.76347095199653,2.159264982250218,2.9999999999999956,0.0
32.188605383,-60.47081322590261,34.76347095199653,2.159264982250218,2.9999999999999956,0.011750000528991222
32.193496128,-60.48746237308612,34.78842702918583,2.1588993026585,2.9999999999999956,0.010444444604218006
32.196530963,-60.48746237308612,34.78842702918583,2.1588993026585,2.9999999999999956,0.0026111111510545015
32.200747777000004,-60.48746237308612,34.78842702918583,2.1588993026585,2.9999999999999956,0.0034814816899597645
32.205241085000004,-60.5040891125908,34.813398040807776,2.1583635899164464,2.9999999999999956,0.0034814816899597645
32.209343148,-60.5040891125908,34.813398040807776,2.1583635899164464,2.9999999999999956,0.011314814910292625
32.213929278,-60.52071587774129,34.83836903540563,2.157998032561824,2.9999999999999956,0.010444444604218006
32.2168318,-60.52071587774129,34.83836903540563,2.157998032561824,2.9999999999999956,-0.009138889610767365
32.220952305000004,-60.52071587774129,34.83836903540563,2.157998032561824,2.9999999999999956,-0.006962963379919529
32.224711652,-60.53732020333025,34.86335495663456,2.1574624212666556,2.9999999999999956,-0.006962963379919529
32.22883766,-60.53732020333025,34.86335495663456,2.1574624212666556,2.9999999999999956,-0.010879630222916603
32.233270494,-60.55392453940818,34.88834087094561,2.1570969479320063,2.9999999999999956,-0.010444444604218006
32.236665693,-60.55392453940818,34.88834087094561,2.1570969479320063,2.9999999999999956,0.005222222302109003
32.240618884,-60.55392453940818,34.88834087094561,2.1570969479320063,2.9999999999999956,0.0034814816899597645
32.244422204,-60.57050641008344,34.91334169998774,2.1565614061037133,2.9999999999999956,0.0034814816899597645
32.248742777000004,-60.57050641008344,34.91334169998774,2.1565614061037133,2.9999999999999956,-0.00043518521124497056
32.253137691,-60.58708828105109,34.93834252888883,2.156195990120259,2.9999999999999956,0.0
32.256637221000005,-60.58708828105109,34.93834252888883,2.156195990120259,2.9999999999999956,0.003916666842997074
32.260865367,-60.58708828105109,34.93834252888883,2.156195990120259,2.9999999999999956,0.0034814816899597645
32.264803833,-60.60364766485194,34.96335825786072,2.1556604955825356,2.9999999999999956,0.0034814816899597645
32.269175361,-60.60364766485194,34.96335825786072,2.1556604955825356,2.9999999999999956,0.011314814910292625
32.273182132,-60.62020704208885,34.988373991230795,2.1552951185533953,2.9999999999999956,0.010444444604218006
32.276454092,-60.62020704208885,34.988373991230795,2.1552951185533953,2.9999999999999956,0.010444444604218006
32.280583081,-60.62020704208885,34.988373991230795,2.1552951185533953,2.9999999999999956,0.010444444604218006
32.28446438,-60.636743913144755,35.013404608153316,2.154759656074956,2.9999999999999956,0.010444444604218006
32.288629557,-60.636743913144755,35.013404608153316,2.154759656074956,2.9999999999999956,0.01436111144721508
32.293078838,-60.65328077302736,35.03843523251093,2.15439430541075,2.9999999999999956,0.013925926759839058
32.296753715,-60.65328077302736,35.03843523251093,2.15439430541075,2.9999999999999956,-0.009574074298143387
32.300869233,-60.65328077302736,35.03843523251093,2.15439430541075,2.9999999999999956,-0.006962963379919529
32.304596458,-60.669795109569854,35.0634807226517,2.1538588646004944,2.9999999999999956,-0.006962963379919529
32.308433956,-60.669795109569854,35.0634807226517,2.1538588646004944,2.9999999999999956,0.004787037149071693
32.313138367,-60.68633104126045,35.088511954570144,2.153801420195349,2.9999999999999956,0.0034814816899597645
32.316531627,-60.68633104126045,35.088511954570144,2.153801420195349,2.9999999999999956,0.0034814816899597645
32.320759496,-60.68633104126045,35.088511954570144,2.153801420195349,2.9999999999999956,0.0034814816899597645
32.324495405,-60.702926656652025,35.11350365674775,2.1546186600530977,2.9999999999999956,0.0034814816899597645
32.328658596000004,-60.702926656652025,35.11350365674775,2.1546186600530977,2.9999999999999956,-0.004351851996034384
32.33347435,-60.71953396208015,35.13848759727235,2.155445350128076,2.9999999999999956,-0.0034814816899597645
32.336516971,-60.71953396208015,35.13848759727235,2.155445350128076,2.9999999999999956,0.012185185216367245
32.34062264,-60.71953396208015,35.13848759727235,2.155445350128076,2.9999999999999956,0.010444444604218006
32.344531085,-60.73611325917923,35.163490132586176,2.1557335487571394,2.9999999999999956,0.010444444604218006
32.348671351,-60.73611325917923,35.163490132586176,2.1557335487571394,2.9999999999999956,0.006527778226882219
32.353109651000004,-60.752690713048686,35.188493890678124,2.15593542534839,2.9999999999999956,0.006962963379919529
32.356603229,-60.752690713048686,35.188493890678124,2.15593542534839,2.9999999999999956,-0.012620370835065842
32.360924366,-60.752690713048686,35.188493890678124,2.15593542534839,2.9999999999999956,-0.010444444604218006
32.364727704,-60.76924606406002,35.21351228869945,2.1557890452596697,2.9999999999999956,-0.010444444604218006
32.368580694,-60.76924606406002,35.21351228869945,2.1557890452596697,2.9999999999999956,-0.0026111111510545015
32.373451699,-60.78580305995432,35.238529598390755,2.1556892566263177,2.9999999999999956,-0.0034814816899597645
32.37661932,-60.78580305995432,35.238529598390755,2.1556892566263177,2.9999999999999956,0.004351851996034384
32.380901040000005,-60.78580305995432,35.238529598390755,2.1556892566263177,2.9999999999999956,0.0034814816899597645
32.384559096000004,-60.80233984014488,35.263560275449635,2.1553339697371787,2.9999999999999956,0.0034814816899597645
32.388797545,-60.80233984014488,35.263560275449635,2.1553339697371787,2.9999999999999956,0.0034814816899597645
32.393546213,-60.81887914600306,35.28858928378286,2.1550899219126465,2.9999999999999956,0.0034814816899597645
32.396643227000006,-60.81887914600306,35.28858928378286,2.1550899219126465,2.9999999999999956,0.007398148532956839
32.400703451000005,-60.81887914600306,35.28858928378286,2.1550899219126465,2.9999999999999956,0.006962963379919529
32.404691875000005,-60.83539847286609,35.3136314828551,2.1546353597989016,2.9999999999999956,0.006962963379919529
32.408614822000004,-60.83539847286609,35.3136314828551,2.1546353597989016,2.9999999999999956,0.010879630222916603
32.413529938,-60.851920194150225,35.3386721022778,2.154323278670789,2.9999999999999956,0.010444444604218006
32.416403800000005,-60.851920194150225,35.3386721022778,2.154323278670789,2.9999999999999956,0.006527778226882219
32.420446781,-60.851920194150225,35.3386721022778,2.154323278670789,2.9999999999999956,0.006962963379919529
32.424495784,-60.8684215837747,35.3637261245951,2.153822331975531,2.9999999999999956,0.006962963379919529
32.428787842000006,-60.8684215837747,35.3637261245951,2.153822331975531,2.9999999999999956,0.006962963379919529
32.432967623,-60.88492492255063,35.38877886303645,2.1534788267181146,2.9999999999999956,0.006962963379919529
32.436607699,-60.88492492255063,35.38877886303645,2.1534788267181146,2.9999999999999956,0.014796297065913677
32.440523029000005,-60.88492492255063,35.38877886303645,2.1534788267181146,2.9999999999999956,0.013925926759839058
32.444547307,-60.90140743786636,35.41384530637301,2.152956760500167,2.9999999999999956,0.013925926759839058
32.448484982000004,-60.90140743786636,35.41384530637301,2.152956760500167,2.9999999999999956,0.006092592608183622
32.452979681,-60.917891426923546,35.43891078059522,2.1525992051921543,2.9999999999999956,0.006962963379919529
32.456481673,-60.917891426923546,35.43891078059522,2.1525992051921543,2.9999999999999956,0.003046296304091811
32.460998023,-60.917891426923546,35.43891078059522,2.1525992051921543,2.9999999999999956,0.0034814816899597645
32.464528768,-60.93435413413886,35.463990237580056,2.1520679153271245,2.9999999999999956,0.0034814816899597645
32.468776592000005,-60.93435413413886,35.463990237580056,2.1520679153271245,2.9999999999999956,0.011314814910292625
32.472942566,-60.95081790875941,35.48906899388316,2.151704411595302,2.9999999999999956,0.010444444604218006
32.476687186,-60.95081790875941,35.48906899388316,2.151704411595302,2.9999999999999956,0.01827777922153473
32.480596922000004,-60.95081790875941,35.48906899388316,2.151704411595302,2.9999999999999956,0.017407407984137535
32.484498190000004,-60.967260028278616,35.51416195297988,2.1511693791784854,2.9999999999999956,0.017407407984137535
32.48838678,-60.967260028278616,35.51416195297988,2.1511693791784854,2.9999999999999956,0.013490741141140461
32.494072112000005,-60.98370289937391,35.539254419618985,2.15080360437457,2.9999999999999956,0.013925926759839058
32.496449129000005,-60.98370289937391,35.539254419618985,2.15080360437457,2.9999999999999956,-0.009574074298143387
32.500779158,-60.98370289937391,35.539254419618985,2.15080360437457,2.9999999999999956,-0.006962963379919529
32.504678777,-61.00012383023285,35.56436124975462,2.1502672703464527,2.9999999999999956,-0.006962963379919529
32.508616093,-61.00012383023285,35.56436124975462,2.1502672703464527,2.9999999999999956,-0.003046296304091811
32.512922829000004,-61.0165669414576,35.589453553269635,2.150208710638861,2.9999999999999956,-0.0034814816899597645
32.516524292,-61.0165669414576,35.589453553269635,2.150208710638861,2.9999999999999956,0.012185185216367245
32.520735713,-61.0165669414576,35.589453553269635,2.150208710638861,2.9999999999999956,0.010444444604218006
32.525123475,-61.033070324356196,35.61450625723717,2.151024767280884,2.9999999999999956,0.010444444604218006
32.528550138,-61.033070324356196,35.61450625723717,2.151024767280884,2.9999999999999956,0.01436111144721508
32.532972191,-61.049585792415236,35.6395510010742,2.1518502986570445,2.9999999999999956,0.013925926759839058
32.536623163,-61.049585792415236,35.6395510010742,2.1518502986570445,2.9999999999999956,0.006092592608183622
32.540382064,-61.049585792415236,35.6395510010742,2.1518502986570445,2.9999999999999956,0.006962963379919529
32.544414771,-61.06607348775796,35.66461403696118,2.1521374150110617,2.9999999999999956,0.006962963379919529
32.548330736000004,-61.06607348775796,35.66461403696118,2.1521374150110617,2.9999999999999956,0.014796297065913677
32.552711879,-61.08258121185738,35.68966388032646,2.15264619999233,2.9999999999999956,0.013925926759839058
32.557419226,-61.08258121185738,35.68966388032646,2.15264619999233,2.9999999999999956,0.010009259916841984
32.560379285,-61.08258121185738,35.68966388032646,2.15264619999233,2.9999999999999956,0.010444444604218006
32.564400383,-61.09914926960173,35.71467385994274,2.153851617442274,2.9999999999999956,0.010444444604218006
32.568538351,-61.09914926960173,35.71467385994274,2.153851617442274,2.9999999999999956,0.006527778226882219
32.573462769,-61.115752428080576,35.739660552206374,2.1552509706407843,2.9999999999999956,0.006962963379919529
32.576386851,-61.115752428080576,35.739660552206374,2.1552509706407843,2.9999999999999956,0.003046296304091811
32.580480718000004,-61.115752428080576,35.739660552206374,2.1552509706407843,2.9999999999999956,0.0034814816899597645
32.584450546,-61.13241208310494,35.76460961123841,2.1570713118375,2.9999999999999956,0.0034814816899597645
32.588925005,-61.13241208310494,35.76460961123841,2.1570713118375,2.9999999999999956,0.019148148596286774
32.593062677,-61.149084235063405,35.78955032577519,2.158585906754441,2.9999999999999956,0.017407407984137535
32.596485706,-61.149084235063405,35.78955032577519,2.158585906754441,2.9999999999999956,0.013490741141140461
32.600894116,-61.149084235063405,35.78955032577519,2.158585906754441,2.9999999999999956,0.013925926759839058
32.604994422000004,-61.16573146111267,35.81450768415292,2.159343516572591,2.9999999999999956,0.013925926759839058
32.608501435,-61.16573146111267,35.81450768415292,2.159343516572591,2.9999999999999956,0.010009259916841984
32.613173216,-61.18240251996264,35.839449122564595,2.160171633640262,2.9999999999999956,0.010444444604218006
32.616664291,-61.18240251996264,35.839449122564595,2.160171633640262,2.9999999999999956,0.006527778226882219
32.620750285,-61.18240251996264,35.839449122564595,2.160171633640262,2.9999999999999956,0.006962963379919529
32.624636828,-61.199137990761194,35.86434738721065,2.161592166863708,2.9999999999999956,0.006962963379919529
32.628706578,-61.199137990761194,35.86434738721065,2.161592166863708,2.9999999999999956,0.010879630222916603
32.632983863,-61.21589129908737,35.8892336598066,2.162827167959946,2.9999999999999956,0.010444444604218006
32.636561836,-61.21589129908737,35.8892336598066,2.162827167959946,2.9999999999999956,0.01827777922153473
32.640592744,-61.21589129908737,35.8892336598066,2.162827167959946,2.9999999999999956,0.017407407984137535
32.644373899,-61.232623289323755,35.914134269965,2.163389442735893,2.9999999999999956,0.017407407984137535
32.648501888000006,-61.232623289323755,35.914134269965,2.163389442735893,2.9999999999999956,0.009574074298143387
32.653051927,-61.249359892874146,35.939031780052446,2.1637733596711364,2.9999999999999956,0.010444444604218006
32.656283103,-61.249359892874146,35.939031780052446,2.1637733596711364,2.9999999999999956,0.010444444604218006
32.660479499000004,-61.249359892874146,35.939031780052446,2.1637733596711364,2.9999999999999956,0.010444444604218006
32.664334115,-61.26608051683877,35.963940024335216,2.1637462331042143,2.9999999999999956,0.010444444604218006
32.668601586,-61.26608051683877,35.963940024335216,2.1637462331042143,2.9999999999999956,0.01827777922153473
32.672993529,-61.28280823927562,35.98884350210964,2.1637231301581257,2.9999999999999956,0.017407407984137535
32.676512577000004,-61.28280823927562,35.98884350210964,2.1637231301581257,2.9999999999999956,0.017407407984137535
