t[s],x[m],y[m],yaw[rad],v[m/s],steering[rad]
11.934123784,0.0,0.0,-2.8631853071795867,0.0,nan
11.938301968000001,0.0,0.0,-2.8631853071795867,0.0,nan
11.942190067,0.0,0.0,-2.8631853071795867,0.0,nan
11.945865821,0.0,0.0,-2.8631853071795867,0.0,nan
11.950210224000001,0.0,0.0,-2.8631853071795867,0.0,nan
11.953963016000001,0.0,0.0,-2.8631853071795867,0.0,nan
11.958129843,0.0,0.0,-2.8631853071795867,0.0,nan
11.962040175,0.0,0.0,-2.8631853071795867,0.0,nan
11.965774604,0.0,0.0,-2.8631853071795867,0.0,nan
11.970122186000001,0.0,0.0,-2.8631853071795867,0.0,nan
11.974313095000001,0.0,0.0,-2.8631853071795867,0.0,nan
11.97779536,0.0,0.0,-2.8631853071795867,0.0,nan
11.982074002000001,0.0,0.0,-2.8631853071795867,0.0,nan
11.985865507000002,0.0,0.0,-2.8631853071795867,0.0,nan
11.990116366,0.0,0.0,-2.8631853071795867,0.0,nan
11.993832599000001,0.0,0.0,-2.8631853071795867,0.0,nan
11.997752551000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.001767300000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.005635091,0.0,0.0,-2.8631853071795867,0.0,nan
12.009678300000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.014101246000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.017733574000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.021825738,0.0,0.0,-2.8631853071795867,0.0,nan
12.025769571000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.030080059000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.034174682000002,0.0,0.0,-2.8631853071795867,0.0,nan
12.037901470000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.042001275,0.0,0.0,-2.8631853071795867,0.0,nan
12.046000117,0.0,0.0,-2.8631853071795867,0.0,nan
12.049723561,0.0,0.0,-2.8631853071795867,0.0,nan
12.05359119,0.0,0.0,-2.8631853071795867,0.0,nan
12.058242522,0.0,0.0,-2.8631853071795867,0.0,nan
12.061688899,0.0,0.0,-2.8631853071795867,0.0,nan
12.065767356,0.0,0.0,-2.8631853071795867,0.0,nan
12.070505415000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.074300018,0.0,0.0,-2.8631853071795867,0.0,nan
12.078707255000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.082584731,0.0,0.0,-2.8631853071795867,0.0,nan
12.086572719000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.090369500000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.094060154000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.098270312,0.0,0.0,-2.8631853071795867,0.0,nan
12.102245464000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.106500521000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.110314043,0.0,0.0,-2.8631853071795867,0.0,nan
12.114544594000002,0.0,0.0,-2.8631853071795867,0.0,nan
12.118256553,0.0,0.0,-2.8631853071795867,0.0,nan
12.122194851000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.126503262,0.0,0.0,-2.8631853071795867,0.0,nan
12.130114338,0.0,0.0,-2.8631853071795867,0.0,nan
12.134496625,0.0,0.0,-2.8631853071795867,0.0,nan
12.138500501000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.142819682,0.0,0.0,-2.8631853071795867,0.0,nan
12.146563701000002,0.0,0.0,-2.8631853071795867,0.0,nan
12.150312587,0.0,0.0,-2.8631853071795867,0.0,nan
12.154232680000002,0.0,0.0,-2.8631853071795867,0.0,nan
12.157784860000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.162359550000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.166291984,0.0,0.0,-2.8631853071795867,0.0,nan
12.170186073,0.0,0.0,-2.8631853071795867,0.0,nan
12.174583711,0.0,0.0,-2.8631853071795867,0.0,nan
12.178287576,0.0,0.0,-2.8631853071795867,0.0,nan
12.182626743,0.0,0.0,-2.8631853071795867,0.0,nan
12.18597521,0.0,0.0,-2.8631853071795867,0.0,nan
12.190000087000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.193804163000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.197789274000002,0.0,0.0,-2.8631853071795867,0.0,nan
12.201780858000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.20671315,0.0,0.0,-2.8631853071795867,0.0,nan
12.209671989,0.0,0.0,-2.8631853071795867,0.0,nan
12.214086293000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.217698626,0.0,0.0,-2.8631853071795867,0.0,nan
12.221898074,0.0,0.0,-2.8631853071795867,0.0,nan
12.226141762000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.230514419,0.0,0.0,-2.8631853071795867,0.0,nan
12.234213476,0.0,0.0,-2.8631853071795867,0.0,nan
12.238351967000002,0.0,0.0,-2.8631853071795867,0.0,nan
12.24228667,0.0,0.0,-2.8631853071795867,0.0,nan
12.245999685000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.250042348000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.253913596,0.0,0.0,-2.8631853071795867,0.0,nan
12.258531196000002,0.0,0.0,-2.8631853071795867,0.0,nan
12.26281889,0.0,0.0,-2.8631853071795867,0.0,nan
12.26638187,0.0,0.0,-2.8631853071795867,0.0,nan
12.270917661,0.0,0.0,-2.8631853071795867,0.0,nan
12.274400588,0.0,0.0,-2.8631853071795867,0.0,nan
12.278175232,0.0,0.0,-2.8631853071795867,0.0,nan
12.281928786,0.0,0.0,-2.8631853071795867,0.0,nan
12.286362054000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.290345328,0.0,0.0,-2.8631853071795867,0.0,nan
12.294590137,0.0,0.0,-2.8631853071795867,0.0,nan
12.298202850000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.302353851000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.306125992,0.0,0.0,-2.8631853071795867,0.0,nan
12.309839582,0.0,0.0,-2.8631853071795867,0.0,nan
12.313665796,0.0,0.0,-2.8631853071795867,0.0,nan
12.317675106000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.321689158000002,0.0,0.0,-2.8631853071795867,0.0,nan
12.325680529000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.329753659000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.334696115000002,0.0,0.0,-2.8631853071795867,0.0,nan
12.338645199,0.0,0.0,-2.8631853071795867,0.0,nan
12.342576244,0.0,0.0,-2.8631853071795867,0.0,nan
12.346127275,0.0,0.0,-2.8631853071795867,0.0,nan
12.349665911,0.0,0.0,-2.8631853071795867,0.0,nan
12.354160551000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.358251145,0.0,0.0,-2.8631853071795867,0.0,nan
12.362383146,0.0,0.0,-2.8631853071795867,0.0,nan
12.366498137,0.0,0.0,-2.8631853071795867,0.0,nan
12.370187503,0.0,0.0,-2.8631853071795867,0.0,nan
12.374302277,0.0,0.0,-2.8631853071795867,0.0,nan
12.378293997,0.0,0.0,-2.8631853071795867,0.0,nan
12.382056327,0.0,0.0,-2.8631853071795867,0.0,nan
12.386013582,0.0,0.0,-2.8631853071795867,0.0,nan
12.39006602,0.0,0.0,-2.8631853071795867,0.0,nan
12.394087732000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.39860835,0.0,0.0,-2.8631853071795867,0.0,nan
12.401860606000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.406408013,0.0,0.0,-2.8631853071795867,0.0,nan
12.409912744000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.413969822,0.0,0.0,-2.8631853071795867,0.0,nan
12.417939377000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.421868192000002,0.0,0.0,-2.8631853071795867,0.0,nan
12.426165301000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.430508553000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.434786673000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.438297529000002,0.0,0.0,-2.8631853071795867,0.0,nan
12.442009144,0.0,0.0,-2.8631853071795867,0.0,nan
12.445809591000002,0.0,0.0,-2.8631853071795867,0.0,nan
12.449693812000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.453718277,0.0,0.0,-2.8631853071795867,0.0,nan
12.457708476,0.0,0.0,-2.8631853071795867,0.0,nan
12.461875707,0.0,0.0,-2.8631853071795867,0.0,nan
12.465514485,0.0,0.0,-2.8631853071795867,0.0,nan
12.469652264,0.0,0.0,-2.8631853071795867,0.0,nan
12.474174790000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.477760239,0.0,0.0,-2.8631853071795867,0.0,nan
12.48197932,0.0,0.0,-2.8631853071795867,0.0,nan
12.486134665000002,0.0,0.0,-2.8631853071795867,0.0,nan
12.490192022,0.0,0.0,-2.8631853071795867,0.0,nan
12.494737746,0.0,0.0,-2.8631853071795867,0.0,nan
12.498665186,0.0,0.0,-2.8631853071795867,0.0,nan
12.502265215000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.506200113,0.0,0.0,-2.8631853071795867,0.0,nan
12.510040554000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.514662410000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.5187653,0.0,0.0,-2.8631853071795867,0.0,nan
12.522815750000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.526520566,0.0,0.0,-2.8631853071795867,0.0,nan
12.529998546000002,0.0,0.0,-2.8631853071795867,0.0,nan
12.534387021,0.0,0.0,-2.8631853071795867,0.0,nan
12.538176638000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.542032386,0.0,0.0,-2.8631853071795867,0.0,nan
12.545807499,0.0,0.0,-2.8631853071795867,0.0,nan
12.549913890000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.553918075,0.0,0.0,-2.8631853071795867,0.0,nan
12.558453918000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.561952033,0.0,0.0,-2.8631853071795867,0.0,nan
12.566019904000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.570096225,0.0,0.0,-2.8631853071795867,0.0,nan
12.574129808,0.0,0.0,-2.8631853071795867,0.0,nan
12.577827384,0.0,0.0,-2.8631853071795867,0.0,nan
12.582036143000002,0.0,0.0,-2.8631853071795867,0.0,nan
12.585937366000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.59038797,0.0,0.0,-2.8631853071795867,0.0,nan
12.594408162,0.0,0.0,-2.8631853071795867,0.0,nan
12.598706907,0.0,0.0,-2.8631853071795867,0.0,nan
12.603108021,0.0,0.0,-2.8631853071795867,0.0,nan
12.606292605,0.0,0.0,-2.8631853071795867,0.0,nan
12.610226376,0.0,0.0,-2.8631853071795867,0.0,nan
12.614056256000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.61788692,0.0,0.0,-2.8631853071795867,0.0,nan
12.622183644000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.625859459,0.0,0.0,-2.8631853071795867,0.0,nan
12.629759254000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.633787735,0.0,0.0,-2.8631853071795867,0.0,nan
12.637667271000002,0.0,0.0,-2.8631853071795867,0.0,nan
12.641962732000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.645499016,0.0,0.0,-2.8631853071795867,0.0,nan
12.650078972000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.654883723000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.658476117000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.662021695,0.0,0.0,-2.8631853071795867,0.0,nan
12.665839198,0.0,0.0,-2.8631853071795867,0.0,nan
12.670133608,0.0,0.0,-2.8631853071795867,0.0,nan
12.674849751,0.0,0.0,-2.8631853071795867,0.0,nan
12.677624126000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.681915822,0.0,0.0,-2.8631853071795867,0.0,nan
12.685839761,0.0,0.0,-2.8631853071795867,0.0,nan
12.689864154,0.0,0.0,-2.8631853071795867,0.0,nan
12.693905075,0.0,0.0,-2.8631853071795867,0.0,nan
12.698153280000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.702594819000002,0.0,0.0,-2.8631853071795867,0.0,nan
12.706487813,0.0,0.0,-2.8631853071795867,0.0,nan
12.710589051000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.714613031,0.0,0.0,-2.8631853071795867,0.0,nan
12.718423951,0.0,0.0,-2.8631853071795867,0.0,nan
12.722203567000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.726017528000002,0.0,0.0,-2.8631853071795867,0.0,nan
12.730066775000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.734181363000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.738129461000002,0.0,0.0,-2.8631853071795867,0.0,nan
12.742147057,0.0,0.0,-2.8631853071795867,0.0,nan
12.746018908,0.0,0.0,-2.8631853071795867,0.0,nan
12.750225642,0.0,0.0,-2.8631853071795867,0.0,nan
12.754066311,0.0,0.0,-2.8631853071795867,0.0,nan
12.757839431,0.0,0.0,-2.8631853071795867,0.0,nan
12.761942808,0.0,0.0,-2.8631853071795867,0.0,nan
12.766429366,0.0,0.0,-2.8631853071795867,0.0,nan
12.770549013,0.0,0.0,-2.8631853071795867,0.0,nan
12.774557579000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.778151855,0.0,0.0,-2.8631853071795867,0.0,nan
12.782153144,0.0,0.0,-2.8631853071795867,0.0,nan
12.785791766000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.789999467000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.793966905000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.797900469,0.0,0.0,-2.8631853071795867,0.0,nan
12.802121929,0.0,0.0,-2.8631853071795867,0.0,nan
12.805853835,0.0,0.0,-2.8631853071795867,0.0,nan
12.810025487,0.0,0.0,-2.8631853071795867,0.0,nan
12.814135258,0.0,0.0,-2.8631853071795867,0.0,nan
12.817910689000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.821826679,0.0,0.0,-2.8631853071795867,0.0,nan
12.825947216000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.829880157000002,0.0,0.0,-2.8631853071795867,0.0,nan
12.833968891000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.837972836,0.0,0.0,-2.8631853071795867,0.0,nan
12.842050082,0.0,0.0,-2.8631853071795867,0.0,nan
12.846038434,0.0,0.0,-2.8631853071795867,0.0,nan
12.850000408000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.853949920000002,0.0,0.0,-2.8631853071795867,0.0,nan
12.857546059,0.0,0.0,-2.8631853071795867,0.0,nan
12.861690427000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.865650385,0.0,0.0,-2.8631853071795867,0.0,nan
12.8696941,0.0,0.0,-2.8631853071795867,0.0,nan
12.873674848,0.0,0.0,-2.8631853071795867,0.0,nan
12.877884217,0.0,0.0,-2.8631853071795867,0.0,nan
12.881684036000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.885747847000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.889939854000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.893672222000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.897683617,0.0,0.0,-2.8631853071795867,0.0,nan
12.901580828,0.0,0.0,-2.8631853071795867,0.0,nan
12.905724476000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.90989607,0.0,0.0,-2.8631853071795867,0.0,nan
12.913785948000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.917802028,0.0,0.0,-2.8631853071795867,0.0,nan
12.922227835000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.925938508000002,0.0,0.0,-2.8631853071795867,0.0,nan
12.929961374000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.934168229,0.0,0.0,-2.8631853071795867,0.0,nan
12.937860397000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.942184373000002,0.0,0.0,-2.8631853071795867,0.0,nan
12.945704352000002,0.0,0.0,-2.8631853071795867,0.0,nan
12.949999004,0.0,0.0,-2.8631853071795867,0.0,nan
12.954082184,0.0,0.0,-2.8631853071795867,0.0,nan
12.958064134,0.0,0.0,-2.8631853071795867,0.0,nan
12.961887729,0.0,0.0,-2.8631853071795867,0.0,nan
12.965935190000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.969973258000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.974634771000002,0.0,0.0,-2.8631853071795867,0.0,nan
12.9776599,0.0,0.0,-2.8631853071795867,0.0,nan
12.981489746000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.985542665,0.0,0.0,-2.8631853071795867,0.0,nan
12.989672772,0.0,0.0,-2.8631853071795867,0.0,nan
12.993542682000001,0.0,0.0,-2.8631853071795867,0.0,nan
12.997658541000002,0.0,0.0,-2.8631853071795867,0.0,nan
13.001777455000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.005965898000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.009699266,0.0,0.0,-2.8631853071795867,0.0,nan
13.013708006000002,0.0,0.0,-2.8631853071795867,0.0,nan
13.017799167000002,0.0,0.0,-2.8631853071795867,0.0,nan
13.021869269000002,0.0,0.0,-2.8631853071795867,0.0,nan
13.025890085,0.0,0.0,-2.8631853071795867,0.0,nan
13.029929031,0.0,0.0,-2.8631853071795867,0.0,nan
13.033992242,0.0,0.0,-2.8631853071795867,0.0,nan
13.038068538000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.041786995,0.0,0.0,-2.8631853071795867,0.0,nan
13.045765846,0.0,0.0,-2.8631853071795867,0.0,nan
13.050011146000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.053901959000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.058079903000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.062011186000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.066047758000002,0.0,0.0,-2.8631853071795867,0.0,nan
13.070018591,0.0,0.0,-2.8631853071795867,0.0,nan
13.074145245,0.0,0.0,-2.8631853071795867,0.0,nan
13.077854084,0.0,0.0,-2.8631853071795867,0.0,nan
13.081905315,0.0,0.0,-2.8631853071795867,0.0,nan
13.085906003000002,0.0,0.0,-2.8631853071795867,0.0,nan
13.089968499000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.09403101,0.0,0.0,-2.8631853071795867,0.0,nan
13.097961541,0.0,0.0,-2.8631853071795867,0.0,nan
13.102054308000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.105853393,0.0,0.0,-2.8631853071795867,0.0,nan
13.109718746,0.0,0.0,-2.8631853071795867,0.0,nan
13.113854835000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.117669583000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.1218886,0.0,0.0,-2.8631853071795867,0.0,nan
13.125892693,0.0,0.0,-2.8631853071795867,0.0,nan
13.129856719000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.13413465,0.0,0.0,-2.8631853071795867,0.0,nan
13.137829642000002,0.0,0.0,-2.8631853071795867,0.0,nan
13.141802779,0.0,0.0,-2.8631853071795867,0.0,nan
13.145778844,0.0,0.0,-2.8631853071795867,0.0,nan
13.149865709,0.0,0.0,-2.8631853071795867,0.0,nan
13.154102657000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.158189688,0.0,0.0,-2.8631853071795867,0.0,nan
13.161701457000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.165931581,0.0,0.0,-2.8631853071795867,0.0,nan
13.169845146,0.0,0.0,-2.8631853071795867,0.0,nan
13.174277261,0.0,0.0,-2.8631853071795867,0.0,nan
13.178306436000002,0.0,0.0,-2.8631853071795867,0.0,nan
13.182567274,0.0,0.0,-2.8631853071795867,0.0,nan
13.186086872,0.0,0.0,-2.8631853071795867,0.0,nan
13.190141907000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.194056641000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.198206003000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.201770164000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.205873215,0.0,0.0,-2.8631853071795867,0.0,nan
13.209906098000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.213965969,0.0,0.0,-2.8631853071795867,0.0,nan
13.218085142000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.222405539,0.0,0.0,-2.8631853071795867,0.0,nan
13.225864766,0.0,0.0,-2.8631853071795867,0.0,nan
13.230152905,0.0,0.0,-2.8631853071795867,0.0,nan
13.234176340000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.23783727,0.0,0.0,-2.8631853071795867,0.0,nan
13.241668322,0.0,0.0,-2.8631853071795867,0.0,nan
13.245546059,0.0,0.0,-2.8631853071795867,0.0,nan
13.249707737000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.253738203000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.257853169,0.0,0.0,-2.8631853071795867,0.0,nan
13.262039244,0.0,0.0,-2.8631853071795867,0.0,nan
13.265647114,0.0,0.0,-2.8631853071795867,0.0,nan
13.269845873000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.273952520000002,0.0,0.0,-2.8631853071795867,0.0,nan
13.277943985,0.0,0.0,-2.8631853071795867,0.0,nan
13.281722988,0.0,0.0,-2.8631853071795867,0.0,nan
13.285855491000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.289755179,0.0,0.0,-2.8631853071795867,0.0,nan
13.294191181,0.0,0.0,-2.8631853071795867,0.0,nan
13.297697049000002,0.0,0.0,-2.8631853071795867,0.0,nan
13.301925401,0.0,0.0,-2.8631853071795867,0.0,nan
13.306200708,0.0,0.0,-2.8631853071795867,0.0,nan
13.309749893000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.313935138000002,0.0,0.0,-2.8631853071795867,0.0,nan
13.317829216000002,0.0,0.0,-2.8631853071795867,0.0,nan
13.321979482000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.326273996000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.330280614000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.334429752,0.0,0.0,-2.8631853071795867,0.0,nan
13.337972152,0.0,0.0,-2.8631853071795867,0.0,nan
13.3419108,0.0,0.0,-2.8631853071795867,0.0,nan
13.345677637000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.349785567000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.353781755,0.0,0.0,-2.8631853071795867,0.0,nan
13.358290593000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.361723022000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.365694817000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.369819373,0.0,0.0,-2.8631853071795867,0.0,nan
13.373815136000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.377706278000002,0.0,0.0,-2.8631853071795867,0.0,nan
13.381791671,0.0,0.0,-2.8631853071795867,0.0,nan
13.385793746000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.390152988,0.0,0.0,-2.8631853071795867,0.0,nan
13.393977945000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.397755209000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.401886379,0.0,0.0,-2.8631853071795867,0.0,nan
13.405754149000002,0.0,0.0,-2.8631853071795867,0.0,nan
13.409731122,0.0,0.0,-2.8631853071795867,0.0,nan
13.413916252000002,0.0,0.0,-2.8631853071795867,0.0,nan
13.417940775000002,0.0,0.0,-2.8631853071795867,0.0,nan
13.422550224,0.0,0.0,-2.8631853071795867,0.0,nan
13.425900594000002,0.0,0.0,-2.8631853071795867,0.0,nan
13.429725162,0.0,0.0,-2.8631853071795867,0.0,nan
13.433857004,0.0,0.0,-2.8631853071795867,0.0,nan
13.437845983,0.0,0.0,-2.8631853071795867,0.0,nan
13.44184145,0.0,0.0,-2.8631853071795867,0.0,nan
13.445732111000002,0.0,0.0,-2.8631853071795867,0.0,nan
13.449821208000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.454265433000002,0.0,0.0,-2.8631853071795867,0.0,nan
13.457966396000002,0.0,0.0,-2.8631853071795867,0.0,nan
13.461743425000002,0.0,0.0,-2.8631853071795867,0.0,nan
13.465968391,0.0,0.0,-2.8631853071795867,0.0,nan
13.469719286,0.0,0.0,-2.8631853071795867,0.0,nan
13.473981519,0.0,0.0,-2.8631853071795867,0.0,nan
13.477932982,0.0,0.0,-2.8631853071795867,0.0,nan
13.481891475000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.486141426000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.489975639,0.0,0.0,-2.8631853071795867,0.0,nan
13.493839190000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.497834348000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.501909985000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.505813639000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.509839985000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.513954504,0.0,0.0,-2.8631853071795867,0.0,nan
13.518317518000002,0.0,0.0,-2.8631853071795867,0.0,nan
13.521909166,0.0,0.0,-2.8631853071795867,0.0,nan
13.525685289,0.0,0.0,-2.8631853071795867,0.0,nan
13.52966357,0.0,0.0,-2.8631853071795867,0.0,nan
13.533739179000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.537808020000002,0.0,0.0,-2.8631853071795867,0.0,nan
13.541932183,0.0,0.0,-2.8631853071795867,0.0,nan
13.545951696000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.550185754000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.554071078000002,0.0,0.0,-2.8631853071795867,0.0,nan
13.558152035,0.0,0.0,-2.8631853071795867,0.0,nan
13.562107111000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.566037793000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.570112869,0.0,0.0,-2.8631853071795867,0.0,nan
13.574221363000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.578054567,0.0,0.0,-2.8631853071795867,0.0,nan
13.582198217,0.0,0.0,-2.8631853071795867,0.0,nan
13.585861073,0.0,0.0,-2.8631853071795867,0.0,nan
13.589976053000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.593821799,0.0,0.0,-2.8631853071795867,0.0,nan
13.597817431000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.601940508,0.0,0.0,-2.8631853071795867,0.0,nan
13.605997423000002,0.0,0.0,-2.8631853071795867,0.0,nan
13.609876911,0.0,0.0,-2.8631853071795867,0.0,nan
13.614131108,0.0,0.0,-2.8631853071795867,0.0,nan
13.617925894,0.0,0.0,-2.8631853071795867,0.0,nan
13.622040133,0.0,0.0,-2.8631853071795867,0.0,nan
13.625781798,0.0,0.0,-2.8631853071795867,0.0,nan
13.630035450000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.634091248,0.0,0.0,-2.8631853071795867,0.0,nan
13.638371409000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.642290829,0.0,0.0,-2.8631853071795867,0.0,nan
13.647074873000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.651321467,0.0,0.0,-2.8631853071795867,0.0,nan
13.654977135000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.658556869000002,0.0,0.0,-2.8631853071795867,0.0,nan
13.662470283000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.666352259000002,0.0,0.0,-2.8631853071795867,0.0,nan
13.66994468,0.0,0.0,-2.8631853071795867,0.0,nan
13.674258530000001,0.0,0.0,-2.8631853071795867,0.0,nan
13.678926030000001,0.0,0.0,-2.8631853071795867,0.0,nan
